source_screen_id,source_element_id,target_screen_id,application_name,label
407:6472,407:6475,407:6430,shaeds,0
407:6472,407:6475,407:6491,shaeds,0
407:6472,407:6475,407:6513,shaeds,0
407:6472,407:6480,407:6430,shaeds,0
407:6472,407:6480,407:6491,shaeds,0
407:6472,407:6480,407:6513,shaeds,0
407:6472,407:6488,407:6430,shaeds,0
407:6472,407:6488,407:6491,shaeds,0
407:6472,407:6488,407:6513,shaeds,0
407:6472,407:6479,407:6430,shaeds,0
407:6472,407:6479,407:6491,shaeds,0
407:6472,407:6479,407:6513,shaeds,0
407:6472,407:6476,407:6430,shaeds,0
407:6472,407:6476,407:6491,shaeds,0
407:6472,407:6476,407:6513,shaeds,0
407:6472,407:6478,407:6430,shaeds,0
407:6472,407:6478,407:6491,shaeds,0
407:6472,407:6478,407:6513,shaeds,0
407:6472,407:6477,407:6430,shaeds,0
407:6472,407:6477,407:6491,shaeds,0
407:6472,407:6477,407:6513,shaeds,0
407:6472,407:6486,407:6430,shaeds,0
407:6472,407:6486,407:6491,shaeds,0
407:6472,407:6486,407:6513,shaeds,0
407:6472,407:6487,407:6430,shaeds,0
407:6472,407:6487,407:6491,shaeds,0
407:6472,407:6487,407:6513,shaeds,0
407:6472,407:6481,407:6430,shaeds,0
407:6472,407:6481,407:6491,shaeds,1
407:6472,407:6481,407:6491,shaeds,0
407:6472,407:6481,407:6513,shaeds,0
407:6472,407:6485,407:6430,shaeds,0
407:6472,407:6485,407:6491,shaeds,0
407:6472,407:6485,407:6513,shaeds,0
407:6472,407:6482,407:6430,shaeds,0
407:6472,407:6482,407:6491,shaeds,0
407:6472,407:6482,407:6513,shaeds,0
407:6472,407:6484,407:6430,shaeds,0
407:6472,407:6484,407:6491,shaeds,0
407:6472,407:6484,407:6513,shaeds,0
407:6472,407:6483,407:6430,shaeds,0
407:6472,407:6483,407:6491,shaeds,0
407:6472,407:6483,407:6513,shaeds,0
407:6472,407:6489,407:6430,shaeds,1
407:6472,407:6489,407:6430,shaeds,0
407:6472,407:6489,407:6491,shaeds,0
407:6472,407:6489,407:6513,shaeds,0
407:6472,407:6490,407:6430,shaeds,0
407:6472,407:6490,407:6491,shaeds,0
407:6472,407:6490,407:6513,shaeds,0
407:6491,407:6492,407:6430,shaeds,0
407:6491,407:6492,407:6472,shaeds,0
407:6491,407:6492,407:6513,shaeds,0
407:6491,407:6506,407:6430,shaeds,0
407:6491,407:6506,407:6472,shaeds,0
407:6491,407:6506,407:6513,shaeds,0
407:6491,407:6504,407:6430,shaeds,0
407:6491,407:6504,407:6472,shaeds,0
407:6491,407:6504,407:6513,shaeds,0
407:6491,407:6505,407:6430,shaeds,0
407:6491,407:6505,407:6472,shaeds,0
407:6491,407:6505,407:6513,shaeds,0
407:6491,407:6493,407:6430,shaeds,0
407:6491,407:6493,407:6472,shaeds,0
407:6491,407:6493,407:6513,shaeds,0
407:6491,407:6495,407:6430,shaeds,0
407:6491,407:6495,407:6472,shaeds,0
407:6491,407:6495,407:6513,shaeds,0
407:6491,407:6501,407:6430,shaeds,0
407:6491,407:6501,407:6472,shaeds,0
407:6491,407:6501,407:6513,shaeds,0
407:6491,407:6503,407:6430,shaeds,0
407:6491,407:6503,407:6472,shaeds,1
407:6491,407:6503,407:6472,shaeds,0
407:6491,407:6503,407:6513,shaeds,0
407:6491,407:6502,407:6430,shaeds,0
407:6491,407:6502,407:6472,shaeds,0
407:6491,407:6502,407:6513,shaeds,0
407:6491,407:6496,407:6430,shaeds,0
407:6491,407:6496,407:6472,shaeds,0
407:6491,407:6496,407:6513,shaeds,0
407:6491,407:6500,407:6430,shaeds,0
407:6491,407:6500,407:6472,shaeds,0
407:6491,407:6500,407:6513,shaeds,0
407:6491,407:6497,407:6430,shaeds,0
407:6491,407:6497,407:6472,shaeds,0
407:6491,407:6497,407:6513,shaeds,0
407:6491,407:6499,407:6430,shaeds,0
407:6491,407:6499,407:6472,shaeds,0
407:6491,407:6499,407:6513,shaeds,0
407:6491,407:6498,407:6430,shaeds,0
407:6491,407:6498,407:6472,shaeds,0
407:6491,407:6498,407:6513,shaeds,0
407:6491,407:6494,407:6430,shaeds,0
407:6491,407:6494,407:6472,shaeds,0
407:6491,407:6494,407:6513,shaeds,0
407:6491,407:6512,407:6430,shaeds,0
407:6491,407:6512,407:6472,shaeds,0
407:6491,407:6512,407:6513,shaeds,0
407:6491,407:6507,407:6430,shaeds,0
407:6491,407:6507,407:6472,shaeds,0
407:6491,407:6507,407:6513,shaeds,1
407:6491,407:6507,407:6513,shaeds,0
407:6491,407:6511,407:6430,shaeds,0
407:6491,407:6511,407:6472,shaeds,0
407:6491,407:6511,407:6513,shaeds,0
407:6491,407:6508,407:6430,shaeds,0
407:6491,407:6508,407:6472,shaeds,0
407:6491,407:6508,407:6513,shaeds,0
407:6491,407:6510,407:6430,shaeds,0
407:6491,407:6510,407:6472,shaeds,0
407:6491,407:6510,407:6513,shaeds,0
407:6491,407:6509,407:6430,shaeds,0
407:6491,407:6509,407:6472,shaeds,0
407:6491,407:6509,407:6513,shaeds,0
407:6513,407:6514,407:6430,shaeds,0
407:6513,407:6514,407:6472,shaeds,0
407:6513,407:6514,407:6491,shaeds,0
407:6513,407:6522,407:6430,shaeds,0
407:6513,407:6522,407:6472,shaeds,0
407:6513,407:6522,407:6491,shaeds,0
407:6513,407:6519,407:6430,shaeds,0
407:6513,407:6519,407:6472,shaeds,0
407:6513,407:6519,407:6491,shaeds,0
407:6513,407:6521,407:6430,shaeds,0
407:6513,407:6521,407:6472,shaeds,0
407:6513,407:6521,407:6491,shaeds,0
407:6513,407:6520,407:6430,shaeds,0
407:6513,407:6520,407:6472,shaeds,0
407:6513,407:6520,407:6491,shaeds,0
407:6513,407:6518,407:6430,shaeds,0
407:6513,407:6518,407:6472,shaeds,0
407:6513,407:6518,407:6491,shaeds,0
407:6513,407:6515,407:6430,shaeds,0
407:6513,407:6515,407:6472,shaeds,0
407:6513,407:6515,407:6491,shaeds,0
407:6513,407:6517,407:6430,shaeds,0
407:6513,407:6517,407:6472,shaeds,0
407:6513,407:6517,407:6491,shaeds,0
407:6513,407:6516,407:6430,shaeds,0
407:6513,407:6516,407:6472,shaeds,0
407:6513,407:6516,407:6491,shaeds,0
407:6513,407:6550,407:6430,shaeds,0
407:6513,407:6550,407:6472,shaeds,0
407:6513,407:6550,407:6491,shaeds,0
407:6513,407:6554,407:6430,shaeds,0
407:6513,407:6554,407:6472,shaeds,0
407:6513,407:6554,407:6491,shaeds,0
407:6513,407:6556,407:6430,shaeds,0
407:6513,407:6556,407:6472,shaeds,0
407:6513,407:6556,407:6491,shaeds,0
407:6513,407:6555,407:6430,shaeds,0
407:6513,407:6555,407:6472,shaeds,0
407:6513,407:6555,407:6491,shaeds,0
407:6513,407:6551,407:6430,shaeds,0
407:6513,407:6551,407:6472,shaeds,0
407:6513,407:6551,407:6491,shaeds,0
407:6513,407:6553,407:6430,shaeds,0
407:6513,407:6553,407:6472,shaeds,0
407:6513,407:6553,407:6491,shaeds,0
407:6513,407:6552,407:6430,shaeds,0
407:6513,407:6552,407:6472,shaeds,0
407:6513,407:6552,407:6491,shaeds,0
407:6513,407:6523,407:6430,shaeds,0
407:6513,407:6523,407:6472,shaeds,0
407:6513,407:6523,407:6491,shaeds,0
407:6513,407:6527,407:6430,shaeds,0
407:6513,407:6527,407:6472,shaeds,0
407:6513,407:6527,407:6491,shaeds,0
407:6513,407:6539,407:6430,shaeds,0
407:6513,407:6539,407:6472,shaeds,0
407:6513,407:6539,407:6491,shaeds,0
407:6513,407:6541,407:6430,shaeds,0
407:6513,407:6541,407:6472,shaeds,0
407:6513,407:6541,407:6491,shaeds,0
407:6513,407:6547,407:6430,shaeds,0
407:6513,407:6547,407:6472,shaeds,0
407:6513,407:6547,407:6491,shaeds,0
407:6513,407:6549,407:6430,shaeds,0
407:6513,407:6549,407:6472,shaeds,0
407:6513,407:6549,407:6491,shaeds,0
407:6513,407:6548,407:6430,shaeds,0
407:6513,407:6548,407:6472,shaeds,0
407:6513,407:6548,407:6491,shaeds,0
407:6513,407:6542,407:6430,shaeds,0
407:6513,407:6542,407:6472,shaeds,0
407:6513,407:6542,407:6491,shaeds,0
407:6513,407:6543,407:6430,shaeds,0
407:6513,407:6543,407:6472,shaeds,0
407:6513,407:6543,407:6491,shaeds,0
407:6513,407:6545,407:6430,shaeds,0
407:6513,407:6545,407:6472,shaeds,0
407:6513,407:6545,407:6491,shaeds,0
407:6513,407:6544,407:6430,shaeds,0
407:6513,407:6544,407:6472,shaeds,0
407:6513,407:6544,407:6491,shaeds,0
407:6513,407:6540,407:6430,shaeds,0
407:6513,407:6540,407:6472,shaeds,0
407:6513,407:6540,407:6491,shaeds,0
407:6513,407:6528,407:6430,shaeds,0
407:6513,407:6528,407:6472,shaeds,0
407:6513,407:6528,407:6491,shaeds,0
407:6513,407:6530,407:6430,shaeds,0
407:6513,407:6530,407:6472,shaeds,0
407:6513,407:6530,407:6491,shaeds,0
407:6513,407:6536,407:6430,shaeds,0
407:6513,407:6536,407:6472,shaeds,0
407:6513,407:6536,407:6491,shaeds,0
407:6513,407:6538,407:6430,shaeds,0
407:6513,407:6538,407:6472,shaeds,1
407:6513,407:6538,407:6472,shaeds,0
407:6513,407:6538,407:6491,shaeds,0
407:6513,407:6537,407:6430,shaeds,0
407:6513,407:6537,407:6472,shaeds,0
407:6513,407:6537,407:6491,shaeds,0
407:6513,407:6531,407:6430,shaeds,0
407:6513,407:6531,407:6472,shaeds,0
407:6513,407:6531,407:6491,shaeds,0
407:6513,407:6535,407:6430,shaeds,0
407:6513,407:6535,407:6472,shaeds,0
407:6513,407:6535,407:6491,shaeds,0
407:6513,407:6532,407:6430,shaeds,0
407:6513,407:6532,407:6472,shaeds,0
407:6513,407:6532,407:6491,shaeds,0
407:6513,407:6534,407:6430,shaeds,0
407:6513,407:6534,407:6472,shaeds,0
407:6513,407:6534,407:6491,shaeds,0
407:6513,407:6533,407:6430,shaeds,0
407:6513,407:6533,407:6472,shaeds,0
407:6513,407:6533,407:6491,shaeds,0
407:6513,407:6529,407:6430,shaeds,0
407:6513,407:6529,407:6472,shaeds,0
407:6513,407:6529,407:6491,shaeds,0
407:6513,407:6524,407:6430,shaeds,0
407:6513,407:6524,407:6472,shaeds,0
407:6513,407:6524,407:6491,shaeds,0
407:6513,407:6526,407:6430,shaeds,0
407:6513,407:6526,407:6472,shaeds,0
407:6513,407:6526,407:6491,shaeds,1
407:6513,407:6526,407:6491,shaeds,0
407:6513,407:6525,407:6430,shaeds,0
407:6513,407:6525,407:6472,shaeds,0
407:6513,407:6525,407:6491,shaeds,0
407:7974,407:7975,407:7815,monet,0
407:7974,407:7975,407:7910,monet,0
407:7974,407:7975,407:7751,monet,0
407:7974,407:7981,407:7815,monet,0
407:7974,407:7981,407:7910,monet,0
407:7974,407:7981,407:7751,monet,0
407:7974,407:7982,407:7815,monet,0
407:7974,407:7982,407:7910,monet,0
407:7974,407:7982,407:7751,monet,0
407:7974,407:7986,407:7815,monet,0
407:7974,407:7986,407:7910,monet,0
407:7974,407:7986,407:7751,monet,0
407:7974,407:7987,407:7815,monet,0
407:7974,407:7987,407:7910,monet,0
407:7974,407:7987,407:7751,monet,0
407:7974,407:7988,407:7815,monet,0
407:7974,407:7988,407:7910,monet,0
407:7974,407:7988,407:7751,monet,0
407:7974,407:7989,407:7815,monet,0
407:7974,407:7989,407:7910,monet,0
407:7974,407:7989,407:7751,monet,0
407:7974,407:7990,407:7815,monet,0
407:7974,407:7990,407:7910,monet,0
407:7974,407:7990,407:7751,monet,0
407:7974,407:7991,407:7815,monet,0
407:7974,407:7991,407:7910,monet,0
407:7974,407:7991,407:7751,monet,0
407:7974,407:7979,407:7815,monet,0
407:7974,407:7979,407:7910,monet,0
407:7974,407:7979,407:7751,monet,0
407:7974,407:7980,407:7815,monet,0
407:7974,407:7980,407:7910,monet,0
407:7974,407:7980,407:7751,monet,0
407:7974,407:7976,407:7815,monet,0
407:7974,407:7976,407:7910,monet,0
407:7974,407:7976,407:7751,monet,1
407:7974,407:7976,407:7751,monet,0
407:7974,407:7977,407:7815,monet,0
407:7974,407:7977,407:7910,monet,0
407:7974,407:7977,407:7751,monet,0
407:7974,407:7978,407:7815,monet,0
407:7974,407:7978,407:7910,monet,0
407:7974,407:7978,407:7751,monet,0
407:7974,407:7985,407:7815,monet,0
407:7974,407:7985,407:7910,monet,0
407:7974,407:7985,407:7751,monet,0
407:7974,407:7984,407:7815,monet,0
407:7974,407:7984,407:7910,monet,0
407:7974,407:7984,407:7751,monet,0
407:7974,407:7983,407:7815,monet,0
407:7974,407:7983,407:7910,monet,0
407:7974,407:7983,407:7751,monet,0
407:7974,407:8042,407:7815,monet,0
407:7974,407:8042,407:7910,monet,0
407:7974,407:8042,407:7751,monet,0
407:7974,407:8043,407:7815,monet,0
407:7974,407:8043,407:7910,monet,0
407:7974,407:8043,407:7751,monet,0
407:7974,407:8045,407:7815,monet,0
407:7974,407:8045,407:7910,monet,0
407:7974,407:8045,407:7751,monet,0
407:7974,407:8046,407:7815,monet,0
407:7974,407:8046,407:7910,monet,0
407:7974,407:8046,407:7751,monet,0
407:7974,407:8044,407:7815,monet,0
407:7974,407:8044,407:7910,monet,0
407:7974,407:8044,407:7751,monet,0
407:7974,407:8034,407:7815,monet,0
407:7974,407:8034,407:7910,monet,0
407:7974,407:8034,407:7751,monet,0
407:7974,407:8035,407:7815,monet,0
407:7974,407:8035,407:7910,monet,0
407:7974,407:8035,407:7751,monet,0
407:7974,407:8037,407:7815,monet,0
407:7974,407:8037,407:7910,monet,0
407:7974,407:8037,407:7751,monet,0
407:7974,407:8039,407:7815,monet,0
407:7974,407:8039,407:7910,monet,0
407:7974,407:8039,407:7751,monet,0
407:7974,407:8038,407:7815,monet,0
407:7974,407:8038,407:7910,monet,0
407:7974,407:8038,407:7751,monet,0
407:7974,407:8036,407:7815,monet,0
407:7974,407:8036,407:7910,monet,0
407:7974,407:8036,407:7751,monet,0
407:7974,407:8026,407:7815,monet,0
407:7974,407:8026,407:7910,monet,0
407:7974,407:8026,407:7751,monet,0
407:7974,407:8032,407:7815,monet,0
407:7974,407:8032,407:7910,monet,0
407:7974,407:8032,407:7751,monet,0
407:7974,407:8033,407:7815,monet,0
407:7974,407:8033,407:7910,monet,0
407:7974,407:8033,407:7751,monet,0
407:7974,407:8027,407:7815,monet,0
407:7974,407:8027,407:7910,monet,0
407:7974,407:8027,407:7751,monet,0
407:7974,407:8029,407:7815,monet,0
407:7974,407:8029,407:7910,monet,0
407:7974,407:8029,407:7751,monet,0
407:7974,407:8031,407:7815,monet,0
407:7974,407:8031,407:7910,monet,0
407:7974,407:8031,407:7751,monet,0
407:7974,407:8030,407:7815,monet,0
407:7974,407:8030,407:7910,monet,0
407:7974,407:8030,407:7751,monet,0
407:7974,407:8028,407:7815,monet,0
407:7974,407:8028,407:7910,monet,0
407:7974,407:8028,407:7751,monet,0
407:7974,407:8018,407:7815,monet,0
407:7974,407:8018,407:7910,monet,0
407:7974,407:8018,407:7751,monet,0
407:7974,407:8019,407:7815,monet,0
407:7974,407:8019,407:7910,monet,0
407:7974,407:8019,407:7751,monet,0
407:7974,407:8021,407:7815,monet,0
407:7974,407:8021,407:7910,monet,0
407:7974,407:8021,407:7751,monet,0
407:7974,407:8023,407:7815,monet,0
407:7974,407:8023,407:7910,monet,0
407:7974,407:8023,407:7751,monet,0
407:7974,407:8022,407:7815,monet,0
407:7974,407:8022,407:7910,monet,0
407:7974,407:8022,407:7751,monet,0
407:7974,407:8020,407:7815,monet,0
407:7974,407:8020,407:7910,monet,0
407:7974,407:8020,407:7751,monet,0
407:7974,407:8008,407:7815,monet,0
407:7974,407:8008,407:7910,monet,0
407:7974,407:8008,407:7751,monet,0
407:7974,407:8009,407:7815,monet,0
407:7974,407:8009,407:7910,monet,0
407:7974,407:8009,407:7751,monet,0
407:7974,407:8013,407:7815,monet,0
407:7974,407:8013,407:7910,monet,0
407:7974,407:8013,407:7751,monet,0
407:7974,407:8015,407:7815,monet,0
407:7974,407:8015,407:7910,monet,0
407:7974,407:8015,407:7751,monet,0
407:7974,407:8014,407:7815,monet,0
407:7974,407:8014,407:7910,monet,0
407:7974,407:8014,407:7751,monet,0
407:7974,407:8010,407:7815,monet,0
407:7974,407:8010,407:7910,monet,0
407:7974,407:8010,407:7751,monet,0
407:7974,407:8012,407:7815,monet,0
407:7974,407:8012,407:7910,monet,0
407:7974,407:8012,407:7751,monet,0
407:7974,407:8000,407:7815,monet,0
407:7974,407:8000,407:7910,monet,0
407:7974,407:8000,407:7751,monet,0
407:7974,407:8001,407:7815,monet,0
407:7974,407:8001,407:7910,monet,0
407:7974,407:8001,407:7751,monet,0
407:7974,407:8003,407:7815,monet,0
407:7974,407:8003,407:7910,monet,0
407:7974,407:8003,407:7751,monet,0
407:7974,407:8005,407:7815,monet,0
407:7974,407:8005,407:7910,monet,0
407:7974,407:8005,407:7751,monet,0
407:7974,407:8004,407:7815,monet,0
407:7974,407:8004,407:7910,monet,0
407:7974,407:8004,407:7751,monet,0
407:7974,407:8002,407:7815,monet,0
407:7974,407:8002,407:7910,monet,0
407:7974,407:8002,407:7751,monet,0
407:7974,407:7992,407:7815,monet,0
407:7974,407:7992,407:7910,monet,0
407:7974,407:7992,407:7751,monet,0
407:7974,407:7993,407:7815,monet,0
407:7974,407:7993,407:7910,monet,0
407:7974,407:7993,407:7751,monet,0
407:7974,407:7995,407:7815,monet,0
407:7974,407:7995,407:7910,monet,0
407:7974,407:7995,407:7751,monet,0
407:7974,407:7997,407:7815,monet,0
407:7974,407:7997,407:7910,monet,0
407:7974,407:7997,407:7751,monet,0
407:7974,407:7996,407:7815,monet,0
407:7974,407:7996,407:7910,monet,0
407:7974,407:7996,407:7751,monet,0
407:7974,407:7994,407:7815,monet,0
407:7974,407:7994,407:7910,monet,0
407:7974,407:7994,407:7751,monet,0
407:7815,407:7816,407:7974,monet,0
407:7815,407:7816,407:7910,monet,0
407:7815,407:7816,407:7751,monet,0
407:7815,407:7821,407:7974,monet,0
407:7815,407:7821,407:7910,monet,0
407:7815,407:7821,407:7751,monet,0
407:7815,407:7822,407:7974,monet,0
407:7815,407:7822,407:7910,monet,0
407:7815,407:7822,407:7751,monet,0
407:7815,407:7820,407:7974,monet,0
407:7815,407:7820,407:7910,monet,0
407:7815,407:7820,407:7751,monet,0
407:7815,407:7817,407:7974,monet,0
407:7815,407:7817,407:7910,monet,1
407:7815,407:7817,407:7910,monet,0
407:7815,407:7817,407:7751,monet,0
407:7815,407:7818,407:7974,monet,0
407:7815,407:7818,407:7910,monet,0
407:7815,407:7818,407:7751,monet,0
407:7815,407:7819,407:7974,monet,0
407:7815,407:7819,407:7910,monet,0
407:7815,407:7819,407:7751,monet,0
407:7815,407:7901,407:7974,monet,0
407:7815,407:7901,407:7910,monet,0
407:7815,407:7901,407:7751,monet,0
407:7815,407:7902,407:7974,monet,0
407:7815,407:7902,407:7910,monet,0
407:7815,407:7902,407:7751,monet,0
407:7815,407:7907,407:7974,monet,0
407:7815,407:7907,407:7910,monet,0
407:7815,407:7907,407:7751,monet,0
407:7815,407:7903,407:7974,monet,0
407:7815,407:7903,407:7910,monet,0
407:7815,407:7903,407:7751,monet,0
407:7815,407:7904,407:7974,monet,0
407:7815,407:7904,407:7910,monet,0
407:7815,407:7904,407:7751,monet,0
407:7815,407:7906,407:7974,monet,0
407:7815,407:7906,407:7910,monet,0
407:7815,407:7906,407:7751,monet,0
407:7815,407:7905,407:7974,monet,0
407:7815,407:7905,407:7910,monet,0
407:7815,407:7905,407:7751,monet,0
407:7815,407:7893,407:7974,monet,0
407:7815,407:7893,407:7910,monet,0
407:7815,407:7893,407:7751,monet,0
407:7815,407:7894,407:7974,monet,0
407:7815,407:7894,407:7910,monet,0
407:7815,407:7894,407:7751,monet,0
407:7815,407:7898,407:7974,monet,0
407:7815,407:7898,407:7910,monet,0
407:7815,407:7898,407:7751,monet,0
407:7815,407:7895,407:7974,monet,0
407:7815,407:7895,407:7910,monet,0
407:7815,407:7895,407:7751,monet,0
407:7815,407:7896,407:7974,monet,0
407:7815,407:7896,407:7910,monet,0
407:7815,407:7896,407:7751,monet,0
407:7815,407:7897,407:7974,monet,0
407:7815,407:7897,407:7910,monet,0
407:7815,407:7897,407:7751,monet,0
407:7815,407:7883,407:7974,monet,0
407:7815,407:7883,407:7910,monet,0
407:7815,407:7883,407:7751,monet,0
407:7815,407:7884,407:7974,monet,0
407:7815,407:7884,407:7910,monet,0
407:7815,407:7884,407:7751,monet,0
407:7815,407:7890,407:7974,monet,0
407:7815,407:7890,407:7910,monet,0
407:7815,407:7890,407:7751,monet,0
407:7815,407:7885,407:7974,monet,0
407:7815,407:7885,407:7910,monet,0
407:7815,407:7885,407:7751,monet,0
407:7815,407:7886,407:7974,monet,0
407:7815,407:7886,407:7910,monet,0
407:7815,407:7886,407:7751,monet,0
407:7815,407:7889,407:7974,monet,0
407:7815,407:7889,407:7910,monet,0
407:7815,407:7889,407:7751,monet,0
407:7815,407:7888,407:7974,monet,0
407:7815,407:7888,407:7910,monet,0
407:7815,407:7888,407:7751,monet,0
407:7815,407:7887,407:7974,monet,0
407:7815,407:7887,407:7910,monet,0
407:7815,407:7887,407:7751,monet,0
407:7815,407:7874,407:7974,monet,0
407:7815,407:7874,407:7910,monet,0
407:7815,407:7874,407:7751,monet,0
407:7815,407:7875,407:7974,monet,0
407:7815,407:7875,407:7910,monet,0
407:7815,407:7875,407:7751,monet,0
407:7815,407:7880,407:7974,monet,0
407:7815,407:7880,407:7910,monet,0
407:7815,407:7880,407:7751,monet,0
407:7815,407:7876,407:7974,monet,0
407:7815,407:7876,407:7910,monet,0
407:7815,407:7876,407:7751,monet,0
407:7815,407:7877,407:7974,monet,0
407:7815,407:7877,407:7910,monet,0
407:7815,407:7877,407:7751,monet,0
407:7815,407:7879,407:7974,monet,0
407:7815,407:7879,407:7910,monet,0
